# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.916586e-01 2.290722e-11 6.647160e-01 9.726890e-01
4.916451e-01 2.295584e-11 6.627890e-01 9.725260e-01
4.916733e-01 2.327387e-11 6.661020e-01 9.723412e-01
4.916380e-01 2.287422e-11 6.625760e-01 9.727071e-01
4.916324e-01 2.254609e-11 6.520410e-01 9.729738e-01
4.916432e-01 2.256311e-11 6.585740e-01 9.727242e-01
4.916234e-01 2.247235e-11 6.647450e-01 9.724108e-01
4.916628e-01 2.275175e-11 6.646760e-01 9.727690e-01
4.916348e-01 2.247015e-11 6.683930e-01 9.726718e-01
4.916347e-01 2.250569e-11 6.622650e-01 9.725041e-01
4.916697e-01 2.315783e-11 6.747910e-01 9.729262e-01
4.916345e-01 2.250859e-11 6.904050e-01 9.727452e-01
4.916552e-01 2.285573e-11 6.860750e-01 9.727985e-01
4.917019e-01 2.331790e-11 6.702420e-01 9.728300e-01
4.916393e-01 2.245894e-11 6.645340e-01 9.725680e-01
4.916431e-01 2.268286e-11 6.880260e-01 9.726642e-01
4.916550e-01 2.281135e-11 6.552860e-01 9.728281e-01
4.916335e-01 2.257848e-11 6.502140e-01 9.722364e-01
4.916521e-01 2.274321e-11 6.576420e-01 9.726937e-01
4.916604e-01 2.256283e-11 6.788770e-01 9.729786e-01
4.916561e-01 2.271276e-11 6.504140e-01 9.725118e-01
4.916726e-01 2.293141e-11 6.535970e-01 9.728871e-01
4.916402e-01 2.279976e-11 6.466800e-01 9.726890e-01
4.916248e-01 2.240824e-11 6.738100e-01 9.726404e-01
4.916741e-01 2.289648e-11 6.799330e-01 9.727461e-01
4.916311e-01 2.258024e-11 6.734130e-01 9.726318e-01
4.916557e-01 2.251798e-11 6.664540e-01 9.727633e-01
4.916751e-01 2.288944e-11 6.760580e-01 9.726194e-01
4.916711e-01 2.292286e-11 6.742900e-01 9.724803e-01
4.916422e-01 2.245291e-11 6.581750e-01 9.727090e-01
4.916537e-01 2.254020e-11 6.828020e-01 9.725927e-01
4.916487e-01 2.250843e-11 6.994920e-01 9.725165e-01
4.916606e-01 2.278281e-11 7.025510e-01 9.724975e-01
4.916479e-01 2.256030e-11 6.686690e-01 9.728471e-01
4.916326e-01 2.239546e-11 6.517560e-01 9.726147e-01
4.916528e-01 2.266591e-11 7.117540e-01 9.729500e-01
4.916441e-01 2.255148e-11 6.679300e-01 9.727633e-01
4.916505e-01 2.272945e-11 6.596080e-01 9.726375e-01
4.916440e-01 2.255275e-11 6.586260e-01 9.725108e-01
4.916576e-01 2.262081e-11 6.499850e-01 9.728471e-01
4.916563e-01 2.285080e-11 6.646130e-01 9.728929e-01
4.916681e-01 2.288583e-11 6.796280e-01 9.726556e-01
4.916776e-01 2.296526e-11 6.594390e-01 9.727842e-01
4.916535e-01 2.254255e-11 6.654270e-01 9.729138e-01
4.916585e-01 2.271778e-11 6.784660e-01 9.727538e-01
4.917078e-01 2.349923e-11 6.609330e-01 9.727947e-01
